,Compound Score,Negative Score,Neutral Score,News Organization,Positive Score,Tweet,Tweet Number
0,0.0,0.0,1.0,@BBC,0.0,🏃🏻‍♂️ Take a #parkour tour of Glasgow with Scotland's @RobbieJGriffith. https://t.co/SlvAKocTJ2,0
1,-0.5526,0.251,0.656,@BBC,0.093,"RT @BBCSport: Stop EVERYTHING you are doing! ✋✋✋

Cancel your wedding! 👰
Don't go shopping! 🛍
The holiday can wait! ✈️
Forget that first da…",1
2,-0.4019,0.15,0.773,@BBC,0.077,"RT @bbceastenders: “I realised what an important story it was to tell.”
@Bonnie_Langford and @DavoodGhadami discuss the knife crime storyli…",2
3,-0.4767,0.221,0.674,@BBC,0.105,"RT @bbcthree: ""He was stabbed eleven times in eight seconds""
The heartbreaking true stories behind the #EastEnders storyline.

If you have…",3
4,-0.6486,0.301,0.699,@BBC,0.0,RT @BBCNews: Steve Ditko: Spider-Man co-creator found dead at 90 https://t.co/Epd0LTJUKP,4
5,-0.34,0.16,0.738,@BBC,0.102,"Seven years after her death, these previously unseen photographs show Amy Winehouse at ease in front of her friend'… https://t.co/bYoqpBhIeV",5
6,-0.3818,0.178,0.822,@BBC,0.0,"Yassine scavenged on the dump for eight years. Now he runs it. 

https://t.co/gUOhlrkv6P",6
7,-0.357,0.115,0.885,@BBC,0.0,"😺🐾 They sweat through their paws and can't taste sweet things... 

16 things you never knew about cats 👉… https://t.co/IOfDUpm49v",7
8,0.0,0.0,1.0,@BBC,0.0,"🎶 It's coming home 🎶

@Baddiel and @FrankOnTheRadio's song is sweeping the nation (again!)

Here's the story of how… https://t.co/FTaRd9YNiZ",8
9,-0.4019,0.403,0.597,@BBC,0.0,😂 How annoying is this? https://t.co/Z2vtjhPZXH,9
10,0.0,0.0,1.0,@BBC,0.0,"😲🐻 A new study reveals the hidden history of brown bears in Britain, suggesting they still roamed wild 1,500 years… https://t.co/MdvCpNLZHr",10
11,0.0,0.0,1.0,@BBC,0.0,"RT @BBCOne: Sherlock is ALL the goals on #InternationalKissingDay 😍
#Sherlock #BBCSherlock https://t.co/yTcpX43pg7",11
12,0.0,0.0,1.0,@BBC,0.0,Actual footage of me leaving the office at exactly 5pm... 👋 #FridayFeeling https://t.co/no9vchzANY,12
13,0.4199,0.0,0.9,@BBC,0.1,"RT @BBCCiN: Thank you to everyone who got involved, fundraised and donated to BBC Children in Need last year! You have helped us to raise £…",13
14,0.2023,0.096,0.769,@BBC,0.135,A man had to be rescued by firefighters after he became stuck in melted tarmac in Newcastle. 😰🌡🚒… https://t.co/Vv4Gk8hhuH,14
15,0.0,0.0,1.0,@BBC,0.0,RT @bbcpress: ‘Painfully funny’ bestseller #ThisIsGoingToHurt by @amateuradam to be adapted as eight-part @BBCTwo comedy-drama: https://t.c…,15
16,-0.296,0.104,0.896,@BBC,0.0,"💵👟 A disintegrating trainer worn by Michael J Fox in the Back to the Future sequel has sold for $92,100 (£70,143).… https://t.co/NOGE8qFug2",16
17,0.0,0.0,1.0,@BBC,0.0,🐝🕺🐝 We all know someone who does the wasp dance. https://t.co/IJm0eTScUS,17
18,0.0,0.0,1.0,@BBC,0.0,Beer glasses have been seized from a restaurant chain in Birmingham after they were found to be too small to contai… https://t.co/qzSLHjzuLO,18
19,-0.1531,0.129,0.762,@BBC,0.109,"RT @BBCBreaking: Thai cave rescue death:

- Diver named as Saman Kunan
- 'His job was to deliver oxygen, did not have enough on his way bac…",19
20,0.6114,0.0,0.834,@BBC,0.166,"RT @BBCRadio2: ""I think you and @Pink are the top end of the rock and roll ladies, and keep at it!"" - @flo_tweet was truly touched by this…",20
21,0.0,0.0,1.0,@BBC,0.0,"RT @BBCSport: ""I'm not David Beckham, so we're in trouble."" 

Gareth Southgate's reaction to his new-found status as a style icon. https://…",21
22,0.0,0.0,1.0,@BBC,0.0,"RT @CBeebiesHQ: Long before @WaffleWonderDog, we had Pippin 🐶🐶

Hands up if you remember Come Outside 🙋‍♂️🙋

#CBeebiesNostalgia 
#Throwback…",22
23,0.7269,0.0,0.724,@BBC,0.276,"RT @BBCRadio3: A rare chance to hear this monumental, modern masterpiece.
Gruppen - Stockhausen's avant-garde work for three orchestras fro…",23
24,-0.2481,0.114,0.806,@BBC,0.081,"RT @5liveSport: ""You should get a red card if you fake it!"" 🔴

John McEnroe doesn't hold on when giving his thoughts on VAR and 'the guy fr…",24
25,0.0516,0.28,0.43,@BBC,0.29,💕🎈 Georgina is 96-years-old and organises parties to help combat loneliness. https://t.co/JRAkMDNny8,25
26,0.0,0.0,1.0,@BBC,0.0,"Why does alcohol affect women more than men?
👉 https://t.co/UNwg06vOl3 https://t.co/HBR4lEMGXV",26
27,0.0,0.0,1.0,@BBC,0.0,"😂🐶🎨 But your dog probably wouldn't sit still long enough for this, right? https://t.co/U2Mdq3bOda",27
28,0.5267,0.0,0.833,@BBC,0.167,"Social media companies are deliberately addicting users to their products for financial gain, say Silicon Valley in… https://t.co/5Vn7t2h1SF",28
29,-0.296,0.216,0.784,@BBC,0.0,The town where even the graves are bulletproof. https://t.co/MDyzEuNg3y,29
30,0.0,0.0,1.0,@BBC,0.0,🎓📚 A Belgian boy has graduated secondary school aged eight after completing six years' study in just a year and a h… https://t.co/eStTYhpek8,30
31,-0.6705,0.273,0.727,@BBC,0.0,"In South Africa, three women are killed by their partners every day. https://t.co/Vg7jDZJgU6",31
32,0.5719,0.0,0.866,@BBC,0.134,"RT @BBCNewsPR: Watch the evolution of our evening news jingles as we celebrate the 64th anniversary of BBC TV News. Show your age, which on…",32
33,0.0,0.0,1.0,@BBC,0.0,RT @bbceastenders: It's coming home. #ENG https://t.co/Dp1R1SVjB4,33
34,-0.7003,0.234,0.766,@BBC,0.0,"At least two suspected rhino poachers have been mauled to death and eaten by lions on a South African game reserve,… https://t.co/m8V0TpFjsd",34
35,-0.25,0.205,0.669,@BBC,0.126,🌡🔥☀️From strength to bad breath: these are the weird things that happen to your body in extreme heat. 👉… https://t.co/sSsoIgrD5S,35
36,0.8428,0.0,0.57,@BBC,0.43,😍💗 Wouldn't the world be a better place if more people were kind like this? https://t.co/2v0UXIcXN8,36
37,0.0,0.0,1.0,@BBC,0.0,"🛍🛒 Is it possible to shop without buying plastic?
#PlasticsAction https://t.co/nV0kMA6UzE",37
38,0.0,0.153,0.66,@BBC,0.188,RT @bbcstories: Indian-born Dennis Moss was inspired by tragedy to join the Welsh Ambulance Service in 1976 - and he's still working there…,38
39,0.7289,0.0,0.71,@BBC,0.29,"RT @bbcthesocial: Go to a festival without destroying the planet 🌍

(you might need to ditch the glitter) https://t.co/RnlRy4lwjC",39
40,-0.872,0.371,0.571,@BBC,0.057,RT @bbcthree: Jack tragically died whilst playing the choking game. Now his mum wants to warn other YouTubers before it's too late. https:/…,40
41,-0.6908,0.192,0.808,@BBC,0.0,"RT @BBCNews: ""We knew we didn't have to be frightened of being ill""

Beryl had life-saving treatment on the NHS just weeks after it began #…",41
42,0.6486,0.0,0.806,@BBC,0.194,RT @BBCWales: Staff from across the #NHS in Wales come together to create a one-off #NHSLipSync of Jess Glynne's song Hold My Hand for #NHS…,42
43,0.0,0.0,1.0,@BBC,0.0,From a true-crime tale of 1930s Shanghai to a contemporary Native American poetry collection: these are the ten boo… https://t.co/y5fZIoxLqa,43
44,0.0,0.0,1.0,@BBC,0.0,"RT @BBC6Music: ""We need to radically look at mental health as the key thing""
- best-selling author and mental health activist @matthaig1 sp…",44
45,0.0,0.0,1.0,@BBC,0.0,🐚🦕 She sold sea shells by the sea shore... and helped discover dinosaurs in the process! https://t.co/Pdh5RwpAwr,45
46,-0.296,0.155,0.845,@BBC,0.0,🙊📱💬Will we ever stop speaking and just text instead? @BBC_Culture investigates...  https://t.co/Mp1yApI6C5 https://t.co/e21jsc4lrb,46
47,-0.8807,0.327,0.673,@BBC,0.0,"Chloe died of bone cancer at 18 after she was refused a drug trial for being too young. Now, her mum Debbie is tryi… https://t.co/Fz1R6aiqJC",47
48,0.9153,0.0,0.485,@BBC,0.515,"Award-winning comedian Rich Hall explores the American dream. 🇺🇸

Rich Hall's Working for the American Dream | 9pm… https://t.co/cwNFVC4hGk",48
49,-0.5103,0.321,0.535,@BBC,0.144,The Dutch have a prison problem - too many cells and not enough prisoners. https://t.co/uIZ69q8dlF,49
50,0.3612,0.0,0.815,@BBC,0.185,😂 'Some people say policing in the country is a bit like #HotFuzz'. https://t.co/eOdStnQLN3,50
51,-0.296,0.167,0.833,@BBC,0.0,"💃 Meet the incredible 23-year-old @SherrieSilver, who choreographed Childish Gambino's #ThisIsAmerica video. https://t.co/jUFLCUBXdl",51
52,0.0,0.0,1.0,@BBC,0.0,"RT @BBCWthrWatchers: If you find a pot of gold at the end of a regular rainbow, what do you get at the end of a rare #fogbow? 🤔 

Tomasz @S…",52
53,0.0,0.0,1.0,@BBC,0.0,When this couple went into hospital for the birth of their baby it wasn't just mum who had an eventful night... dad… https://t.co/5FFq82YPZm,53
54,-0.8934,0.474,0.526,@BBC,0.0,RT @BBCFOUR: Every Olympic athlete has battles to fight. Gymnast Margarita Mamun had to fight a war. https://t.co/cpsI8CyybU,54
55,0.6369,0.0,0.781,@BBC,0.219,"""Y'alright love?""

😂 This crow has a Yorkshire accent and it's the best thing you'll hear today. https://t.co/3J8BQGiZM7",55
56,0.6114,0.0,0.6,@BBC,0.4,"🔊🐟🐡🐬🐠 
 The sea is a wonderful place!  https://t.co/AFvOD3y9Os",56
57,0.0,0.0,1.0,@BBC,0.0,"For the first time, astronomers have captured an image of a planet that's still forming. 🔭🌟📸
https://t.co/WoDnm1SdVj https://t.co/Kq6llPJGLZ",57
58,-0.802,0.275,0.725,@BBC,0.0,A US hunter has come under criticism after pictures taken in South Africa of her posing with a dead giraffe went vi… https://t.co/dYhxZkOuUH,58
59,0.7351,0.0,0.563,@BBC,0.437,🎸 This amazing human learnt to play guitar with a hook. https://t.co/GaTQ0FDpF4,59
60,-0.6597,0.196,0.804,@BBC,0.0,Lung cancer is commonly associated with smoking. But rates of the disease among non-smokers – and women – are risin… https://t.co/vYe3Cct7bp,60
61,0.34,0.0,0.789,@BBC,0.211,🎹🎶 Colette has played the piano for over a century. https://t.co/MeTB1jsYm8,61
62,0.6597,0.102,0.646,@BBC,0.252,"RT @BBCMOTD: #ENG have won a #WorldCup penalty shootout for the first time in the nation's history.

We repeat: England have won a #WorldCu…",62
63,-0.3182,0.095,0.905,@BBC,0.0,"RT @BBCMOTD: argentIna knocked ouT
Spain lost to the hosts
france COnceded three 
gerMany have been elimINated
portuGal on tHe plane back t…",63
64,0.2023,0.0,0.917,@BBC,0.083,"Tonight, Joe Swift and @jowhiley take a look at what's in store at the RHS Hampton Court Palace Flower Show. 🌸💐🌷🏰… https://t.co/zaFy1lN26l",64
65,-0.5106,0.248,0.752,@BBC,0.0,"Don't let anyone tell you your pain is normal. 
#Endometriosis https://t.co/Iq5UWFYcto",65
66,0.4019,0.067,0.753,@BBC,0.18,"'Turning 30 is like playing musical chairs. The music stops, and everyone just marries whoever they happen to be si… https://t.co/fsuTCD3AS6",66
67,0.0,0.0,1.0,@BBC,0.0,"🗣⚽️ Why is football so full of cliches? 
#WorldCup https://t.co/mMe3p1ibrB",67
68,0.128,0.0,0.923,@BBC,0.077,"🍓🎾 A young David Attenborough discusses the beginning of regular colour TV in Britain, launched at #Wimbledon in 19… https://t.co/wUeuqWXGVT",68
69,0.6808,0.124,0.547,@BBC,0.328,"RT @BBCWorld: ""Today is the best day""

Families celebrate as rescuers reach boys trapped in Thailand cave https://t.co/61s78f6ZXk https://t…",69
70,0.0,0.0,1.0,@BBC,0.0,"RT @BBCWales: The story of Aneurin Bevan in 70 seconds. 
#NHS70 https://t.co/TKtkWEjohJ",70
71,-0.6705,0.2,0.8,@BBC,0.0,"😨🐙🔮 A 'psychic' octopus, who correctly predicted all of Japan's World Cup results, has been killed and turned into… https://t.co/zeebvUYUfl",71
72,0.5411,0.0,0.759,@BBC,0.241,RT @BBCTwo: Look at these INCREDIBLE desserts inspired by #Wimbledon! 😋 🎾 #GreatBritishMenu https://t.co/8rPzAAnSgT,72
73,0.2732,0.0,0.861,@BBC,0.139,"😍🦔 Meet Arbuckle... he's adorable, but he could be the world's fattest hedgehog. https://t.co/Svgc7oLBcx",73
74,0.0,0.0,1.0,@BBC,0.0,We're using around 9 billion fewer plastic bags now they cost 5p each... but there's still more to be done.… https://t.co/dYXaZ2YFI8,74
75,0.128,0.0,0.897,@BBC,0.103,"👔 A Japanese company has launched a line of business suits specifically for blue-collar workers.
👉… https://t.co/mKOTswtAi1",75
76,-0.9028,0.396,0.604,@BBC,0.0,"RT @1Xtra: What's worse; scoring an own goal or having a DEAD trim?

@NickBrightDJ @CheekySport &amp; @MrBigzOfficial weren't happy with Sergio…",76
77,0.0,0.0,1.0,@BBC,0.0,❤️ This man is cleaning all 388 Holocaust plaques in his city. https://t.co/AfdxFBxxJ4,77
78,0.8541,0.0,0.67,@BBC,0.33,"🎨🐠 Are we really the only creatures on Earth capable of delighting in beauty? Or can animals be artists too?
👉… https://t.co/9tZ0X8jyqb",78
79,0.0,0.0,1.0,@BBC,0.0,Why scientists are counting seal pups in the Thames Estuary. https://t.co/GfMjrwpzPH,79
80,0.0,0.0,1.0,@BBC,0.0,A golden retriever named Todd has been labelled a 'hero' after he was bitten by rattlesnake while protecting his ow… https://t.co/jwSa2knHKj,80
81,-0.128,0.086,0.914,@BBC,0.0,"This woman is cutting out the middle man and working directly with Indian farmers.

(via @BBCThree) https://t.co/faRaW27jTp",81
82,0.1027,0.089,0.806,@BBC,0.105,"12 boys and their football coach have been found alive after nine days missing in caves in Thailand, the regional g… https://t.co/435VAvqUN9",82
83,0.6705,0.0,0.776,@BBC,0.224,😂✋ This game of tag started five years ago - and it's fair to say it's got a bit out of hand. https://t.co/ytG4D9pWXi,83
84,-0.1779,0.09,0.854,@BBC,0.055,"RT @BBCTwo: In the strange, brooding landscape of the Australian bush, something unthinkable is about to happen… #PicnicAtHangingRock https…",84
85,0.2263,0.133,0.664,@BBC,0.203,"RT @bbcthree: ""She was nasty. She took control of me.""

Jodie survived anorexia. Now, she's helping others do the same. https://t.co/pfWwo8…",85
86,0.0772,0.0,0.925,@BBC,0.075,RT @BBCNewsround: Want the NHS summed up in 70 seconds? Of course you do. #NHS70 https://t.co/zTkgHb491U https://t.co/nZQM53GPZv,86
87,0.1027,0.092,0.798,@BBC,0.109,RT @BBCBreaking: All 12 boys and their football coach found alive after nine days missing in Thailand caves - regional governor https://t.c…,87
88,0.0,0.0,1.0,@BBC,0.0,😍 This tiny little sun bear is the first ever to be born in the UK! https://t.co/OaFQ45IbDY,88
89,-0.5719,0.425,0.575,@BBC,0.0,What's the point of humiliation? https://t.co/8VGBENJzZ0,89
90,0.0,0.0,1.0,@BBC,0.0,"🚀🤖 'Cimon', an experimental floating robot with an animated cartoon face has been sent to the International Space S… https://t.co/4N4oByDru8",90
91,0.4939,0.0,0.856,@BBC,0.144,Sue Barker introduces live coverage from the opening day of the 2018 Wimbledon Championships from the All England C… https://t.co/oQrpyhhL0d,91
92,0.0,0.0,1.0,@BBC,0.0,10-year-old Kareem's artworks are absolutely incredible. https://t.co/Ip4X0w1dpc,92
93,0.0,0.0,1.0,@BBC,0.0,An experiment using a vending machine specifically designed for crows has revealed something about how intelligence… https://t.co/ND20eqlIZ3,93
94,0.0,0.0,1.0,@BBC,0.0,🏃🏻‍♂️ This Scottish teenager has mind-blowing #parkour skills. https://t.co/SlvAKocTJ2,94
95,0.8299,0.0,0.71,@BBC,0.29,"RT @BBC6Music: 👏 What was the best gig you saw in June?

🎟 What exciting things have you got coming up in July?",95
96,0.6588,0.0,0.845,@BBC,0.155,"RT @bbc5live: “We said jokingly, ‘is it a shark?!’” 😲🦈

A great white shark has been spotted in Spanish waters for the first time in over 4…",96
97,0.4019,0.0,0.87,@BBC,0.13,"Get unprecedented access to the hidden world of elite gymnasts in Russia. 🤸‍♀️

Storyville: Olympic Dreams of Russi… https://t.co/2ZhaGsysoa",97
98,-0.2957,0.176,0.657,@BBC,0.168,"✈️🌍 @RomeshRanga travels way beyond his comfort zone to some of the most beautiful, but dangerous, places on earth.… https://t.co/ud4Vni3WW2",98
99,-0.0516,0.273,0.515,@BBC,0.211,"Why were these photos of the Great Depression censored using a hole punch?
https://t.co/LijCpCURdC",99
100,0.4019,0.0,0.847,@CBS,0.153,"RT @SalvationCBS: Mark your calendars, #Salvies: Monday's new #SalvationCBS will air at a special time, 10/9c. https://t.co/RUh1J7cfj8",0
101,0.7777,0.0,0.657,@CBS,0.343,Happy #InternationalKissingDay! See which stars we caught locking lips on the CBS Kiss Cam. 😘 https://t.co/oMPCHZlgCl,1
102,0.3612,0.0,0.898,@CBS,0.102,Have you heard? Tonight's the first Live Show of #BB20. Grab a seat and get ready to watch the action unfold on CBS… https://t.co/0YgRV1HLGd,2
103,0.3182,0.0,0.892,@CBS,0.108,"How much does it cost to bury the truth? #OneDollar premieres Thursday, August 30, exclusively on CBS All Access.… https://t.co/1tab8eCaFz",3
104,0.0,0.0,1.0,@CBS,0.0,Take a first look at our @Comic_Con lineup along with details of what you can expect to see:… https://t.co/JqBtlKcwq3,4
105,0.0,0.0,1.0,@CBS,0.0,RT @TrueCrimeCBS: Two new true-crime series are set to premiere this July on CBS! Learn more about #Whistleblower and #PinkCollarCrimes bef…,5
106,0.5411,0.0,0.741,@CBS,0.259,"If at first you don’t succeed on @PriceIsRight…bid, bid again! https://t.co/OWBaOsFZ3i",6
107,0.0,0.0,1.0,@CBS,0.0,What’s summer without @CBSBigBrother? ☀️ RT if you’re counting down the hours to the #BB20 premiere TONIGHT at 8/7c… https://t.co/Xp1s4Fp5J8,7
108,0.7574,0.0,0.711,@CBS,0.289,"It looks like you...

(•_•)
( •_•)&gt;⌐■-■
(⌐■_■)

Have a lot of TV to watch!

Celebrate #NationalSunglassesDay with H… https://t.co/Babt4ajIgV",8
109,0.5574,0.0,0.796,@CBS,0.204,The world will finally know the truth. ☄️ Make sure to tune in to the heart-pounding Season 2 premiere of… https://t.co/mqMleW90DY,9
110,0.1867,0.0,0.902,@CBS,0.098,Tonight's the night! Don't miss model @ashleygraham on the season finale of Celebrity @undercover_cbs at 8/7c. https://t.co/iBxAOcOF7a,10
111,0.4199,0.0,0.811,@CBS,0.189,"Every day is #TakeYourDogToWorkDay for shows like @HawaiiFive0CBS, @MomCBS, @SEALTeamCBS, and @bigbangtheory! https://t.co/DJaOt1VQcw",11
112,0.4926,0.0,0.758,@CBS,0.242,"Lights, camera, selfie! 📸 Could there be a better photo for #NationalSelfieDay? https://t.co/14Ewx64yKC",12
113,0.3555,0.136,0.642,@CBS,0.222,There’s nothing quite like watching a contestant win a brand new car on @PriceIsRight. 👏  https://t.co/aKlFikYAMM,13
114,0.0,0.0,1.0,@CBS,0.0,Time to make your predictions for #BB20! 👏 Get to know the @CBSBigBrother Houseguests before the big premiere next… https://t.co/jlpIchJ9sk,14
115,0.0,0.0,1.0,@CBS,0.0,RT @CBSBigBrother: Meet the cast of #BB20... before anyone else! Start streaming all their live interviews beginning at 11am EST/8am PST on…,15
116,0.9392,0.0,0.507,@CBS,0.493,"Today and every day we celebrate their love, guidance, and support. Happy #FathersDay to every kind of dad! https://t.co/Wffax1khBH",16
117,0.3595,0.0,0.872,@CBS,0.128,"Casting Alert! @paulwesley, @DaniaJRamirez &amp; @JamesWolk are set to star in the upcoming CBS All Access psychologica… https://t.co/JnZMrzT92n",17
118,-0.296,0.167,0.833,@CBS,0.0,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/h3YnFkmSQJ",18
119,0.1779,0.12,0.734,@CBS,0.147,RT @StrangeAngel: Mastermind or maniac? Explore the brilliant mind of Jack Parsons in #StrangeAngel. Now streaming on CBS All Access: https…,19
120,-0.5562,0.315,0.551,@CBS,0.134,"No pain, no gain, ALL Hart! Just one month until the premiere of @TKOCBS hosted by @KevinHart4real. https://t.co/C1yMCglxVn",20
121,0.5093,0.0,0.829,@CBS,0.171,"RT @TheNeighborhood: Welcome to #TheNeighborhood, @BethBehrs! The @2BrokeGirls star returns to @CBS in a new sitcom alongside @CedEntertain…",21
122,-0.296,0.167,0.833,@CBS,0.0,"In case you missed it, watch the entire #TonyAwards now: https://t.co/Bm0yNV3Ff3 https://t.co/3GA5otlcPa",22
123,0.0,0.0,1.0,@CBS,0.0,How do you know @SaraBareilles and @joshgroban's music? #TonyAwards https://t.co/POMXBORfUT,23
124,0.0,0.0,1.0,@CBS,0.0,Here are all the performances from the 2018 #TonyAwards: https://t.co/gN4ItpFlRd https://t.co/fSMNBXKC9r,24
125,0.4767,0.0,0.78,@CBS,0.22,See the complete list of winners from the 2018 #TonyAwards: https://t.co/9XK6CGeber https://t.co/HkUIN4Quej,25
126,0.8478,0.0,0.594,@CBS,0.406,An end to a magical evening. The Band's Visit wins for Best Musical! #TonyAwards https://t.co/ODza97n8YH,26
